,sentence_id,token,value_shap,sentence,dataset,categorisation,predicted_label,actual_label
240,19,mother,0.027426989686015684,Fathers are the protectors of the family. Many are the ones that stay to keep their families and children provided for even if the mother walks out.,MGSD,neutral_gender,0,0
241,19,walks,-0.005589023790283439,Fathers are the protectors of the family. Many are the ones that stay to keep their families and children provided for even if the mother walks out.,MGSD,neutral_gender,0,0
242,19,out,-0.022784864258331556,Fathers are the protectors of the family. Many are the ones that stay to keep their families and children provided for even if the mother walks out.,MGSD,neutral_gender,0,0
243,20,The,0.06355808745138347,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
244,20,shampoo,0.04816806339658797,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
245,20,was,-0.028305559419095516,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
246,20,not,-0.009051721543073654,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
247,20,hers,0.022502277395687997,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
248,20,She,0.03925620100926608,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
249,20,did,-0.021104042301885784,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
250,20,not,0.00509586522821337,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
251,20,wash,-0.06669812370091677,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
252,20,her,0.0765487402677536,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
253,20,hair,-0.0069489674642682076,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
254,21,The,0.012988214381039143,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
255,21,gentleman,-0.02278279047459364,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
256,21,was,0.025991093832999468,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
257,21,very,0.10922557627782226,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
258,21,angsty,-0.03594463155604899,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
259,21,when,-0.0030479084234684706,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
260,21,dealing,-0.02823172463104129,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
261,21,with,0.08075773203745484,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
262,21,the,0.039602918084710836,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
263,21,waiter,0.09084336599335074,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
264,22,While,0.027071524295024574,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
265,22,the,0.005374584230594337,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
266,22,woman,0.01230809825938195,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
267,22,had,0.013513069483451545,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
268,22,always,0.00808824400883168,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
269,22,thought,0.032843279535882175,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
270,22,that,-0.004215021734125912,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
271,22,her,-0.006562369060702622,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
272,22,ideal,0.00151109101716429,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
273,22,partner,-0.024799221544526517,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
274,22,would,-0.0072817899053916335,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
275,22,be,-0.013217586441896856,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
276,22,a,-0.015503699755451331,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
277,22,tall,0.05323616510334735,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
278,22,obnoxious,0.10102303543438514,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
279,22,and,-0.049780312925577164,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
280,22,handsome,0.0722405327251181,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
281,22,gentleman,0.003119669039733708,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
282,22,she,0.04332231159787625,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
283,22,discovered,-0.007910589105449617,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
284,22,that,-0.0011206515482626855,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
285,22,her,0.04209841537522152,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
286,22,real,-0.02396278508240357,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
287,22,dream,-0.057139853306580335,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
288,22,man,0.03594849637011066,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
289,22,was,-0.02279902686132118,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
290,22,a,-0.007533019583206624,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
291,22,woman,-0.011984154058154672,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
292,22,and,-0.0057125160570389456,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
293,22,not,-0.04472494396447603,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
294,22,a,0.0020659010291897827,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
295,22,man,0.06736390696771975,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
296,22,at,0.006423070295048612,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
297,22,all,0.007768203703952687,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
298,23,My,0.06081656413152814,My bride is very quiet.,MGSD,neutral_gender,0,0
299,23,bride,-0.038474048022180796,My bride is very quiet.,MGSD,neutral_gender,0,0
300,23,is,0.014947837684303522,My bride is very quiet.,MGSD,neutral_gender,0,0
301,23,very,0.09547321172431111,My bride is very quiet.,MGSD,neutral_gender,0,0
302,23,quiet,0.1353634325787425,My bride is very quiet.,MGSD,neutral_gender,0,0
303,24,I,-0.007631524465978146,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
304,24,have,-0.005615446483716369,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
305,24,a,-0.00865501060616225,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
306,24,friend,0.0031480278121307492,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
307,24,with,-0.01935461297398433,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
308,24,a,-0.0228909466532059,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
309,24,sister,0.04024581203702837,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
